,location,tier,ev_dc_fast_count,vehicle count,fast charger ratio,NNI Index,need_score,demand_score,spatial_score,priority_score
1,Richmond Hill,Under-served,4,16646.0,0.00024,7.139,1.0,0.8358459271969445,0.0,75.1
2,West Vancouver,Under-served,2,8130.0,0.00025,15.792,0.9769023398972398,0.7663764655525718,0.0,71.8
3,Port Moody,Under-served,1,3944.0,0.00025,1.000,0.9479342325706068,0.696258515958504,0.0,68.3
4,New Westminster,Under-served,2,6206.0,0.00032,1.000,0.7464008261312529,0.7401992421310856,0.0,59.5
5,Port Coquitlam,Under-served,2,6182.0,0.00032,1.000,0.7435227554813778,0.7398236467271969,0.0,59.4
6,Vaughan,Under-served,7,19596.0,0.00036,1.561,0.6735713216735607,0.8516630499532065,0.0,59.2
7,Vancouver,Under-served,92,87968.0,0.00105,0.416,0.23040957302785425,0.9972446085017578,0.8828501166390395,59.1
8,Toronto,Under-served,78,90504.0,0.00086,0.689,0.27956848452462496,1.0,0.4691103190613398,53.4
9,Ottawa,Under-served,30,38092.0,0.00079,0.729,0.3059118013824784,0.9161015536320781,0.4094168957008635,51.0
10,Burnaby,Under-served,13,25294.0,0.00051,2.216,0.46851576779312587,0.8764077360283176,0.0,49.7
11,Brampton,Under-served,12,23350.0,0.00051,1.297,0.4685496690440661,0.8686549060147832,0.0,49.5
12,Mission,Under-served,1,2444.0,0.00041,1.000,0.588244767962911,0.6498770528750791,0.0,48.9
13,Halifax,Under-served,5,10330.0,0.00048,3.052,0.4974331486447104,0.7895927193909333,0.0,48.6
14,Aurora,Under-served,2,4502.0,0.00044,1.000,0.5418865473760086,0.7090845637786761,0.0,48.4
15,Caledon,Under-served,2,4464.0,0.00045,9.880,0.5373218193645447,0.7082629449429717,0.0,48.1
16,Mississauga,Under-served,64,33034.0,0.00194,0.522,0.12437755937196758,0.9022897092817673,0.7218179008376133,47.7
17,Maple Ridge,Under-served,4,8188.0,0.00049,14.578,0.4928667349945966,0.7670655769902839,0.0,47.7
18,Richmond,Under-served,33,31648.0,0.00104,0.732,0.23109757899512517,0.8981343112360854,0.4047974940436952,46.6
19,Milton,Under-served,5,6858.0,0.00073,0.773,0.3304301832223463,0.7498830373136185,0.3436260830108783,45.9
20,Langley,Under-served,10,17170.0,0.00058,1.598,0.41352770778504255,0.8388506050611653,0.0,45.8
21,Surrey,Under-served,47,61114.0,0.00077,1.173,0.313268932292785,0.9619326257229034,0.0,44.5
22,Oakville,Under-served,14,19898.0,0.00070,1.124,0.3423872737368922,0.8531457117028024,0.0,42.7
23,Oshawa,Well-served,45,5574.0,0.00807,0.451,0.029768015943448262,0.7297881829971333,0.8299283875734499,40.0
24,Langford,Under-served,2,3216.0,0.00062,1.000,0.3873103007465232,0.6764806542142695,0.0,39.7
25,Ajax,Under-served,4,5846.0,0.00068,2.489,0.35206415362516735,0.7344065522596949,0.0,39.6
26,North Vancouver,Under-served,16,17186.0,0.00093,1.333,0.2588166609998713,0.838940901771688,0.0,38.1
27,Coquitlam,Under-served,17,17556.0,0.00097,1.756,0.24884213177146322,0.8410058925507866,0.0,37.7
28,Winnipeg,Near Threshold,43,12678.0,0.00339,0.734,0.0710105687530061,0.8094479758625697,0.4010623625115412,35.9
29,Delta,Under-served,13,11496.0,0.00113,6.771,0.21309818337552255,0.7999603134911091,0.0,34.7
30,Cambridge,Well-served,29,4224.0,0.00687,0.639,0.035024755628226656,0.7029064375082931,0.5455262204193025,33.7
31,Newmarket,Under-served,5,4946.0,0.00101,2.571,0.23836418012413108,0.7182015401234288,0.0,33.5
32,Kitchener,Under-served,10,8398.0,0.00119,2.234,0.2023757662806157,0.7695204456514345,0.0,33.2
33,London,Under-served,25,10220.0,0.00245,0.854,0.09849353551821802,0.7885548982058533,0.22072843865389982,33.0
34,Waterloo,Under-served,6,5456.0,0.00110,2.726,0.21912673048572684,0.7277141096631069,0.0,32.8
35,Whitby,Under-served,6,5258.0,0.00114,1.860,0.21117713832625115,0.7241309867496095,0.0,32.3
36,Markham,Under-served,51,23582.0,0.00216,1.228,0.11141551456135913,0.8696133875347624,0.0,31.7
37,Hamilton,Under-served,36,17498.0,0.00206,1.059,0.1171207212245793,0.8406850840849968,0.0,31.1
38,St. Catharines,Under-served,4,3448.0,0.00116,4.357,0.20772412187180175,0.6832318065772187,0.0,30.9
39,Guelph,Under-served,6,4556.0,0.00132,1.459,0.18298799614013392,0.710240278101832,0.0,30.5
40,Creston,Well-served,11,90.0,0.12222,0.338,0.001853814697404768,0.3308188772498269,1.0,30.0
41,Abbotsford,Under-served,24,11360.0,0.00211,1.189,0.11405344783038994,0.7988066328759059,0.0,29.7
42,Courtenay,Under-served,2,1564.0,0.00128,1.000,0.1884496552606764,0.6066217114753997,0.0,27.6
43,Burlington,Under-served,30,9702.0,0.00309,0.994,0.07789928426402438,0.7835125724675384,0.009075375069378175,27.6
44,Regina,Well-served,26,3068.0,0.00847,0.816,0.02835257274536396,0.6719145334092709,0.2777090371158219,27.1
45,Chatham-Kent,Under-served,2,1466.0,0.00136,1.000,0.17664252265306962,0.6003522826764978,0.0,26.8
46,Colwood,Under-served,2,1434.0,0.00139,1.000,0.17278688199302622,0.5982140746075783,0.0,26.6
47,Saskatoon,Under-served,7,3384.0,0.00207,3.671,0.11648737297188956,0.6814158833365241,0.0,26.3
48,Nanaimo,Near Threshold,24,6050.0,0.00397,0.965,0.06069854110480146,0.7377314520181414,0.05227095753584333,26.2
49,Windsor,Under-served,11,4386.0,0.00251,1.130,0.0960646753708244,0.7065543298884066,0.0,26.0
50,Kelowna,Near Threshold,25,6948.0,0.00360,1.034,0.06693032526328138,0.7511468935391792,0.0,25.9
51,Merritt,Well-served,24,168.0,0.14286,0.545,0.001568614290067294,0.3908350023498361,0.6875544331886657,25.6
52,Chilliwack,Near Threshold,20,5324.0,0.00376,2.311,0.06410351015891998,0.7253401349237941,0.0,25.0
53,Brantford,Under-served,5,2190.0,0.00228,3.023,0.10553432301047823,0.6392428436614036,0.0,24.5
54,Campbell River,Under-served,2,1182.0,0.00169,1.000,0.142419402771722,0.5794918521150685,0.0,24.5
55,Tecumseh,Under-served,1,690.0,0.00145,1.000,0.16628020879720687,0.5273646008174205,0.0,24.1
56,Russell,Under-served,1,686.0,0.00146,1.000,0.16531622735062965,0.5268017519659026,0.0,24.1
57,Victoria,Near Threshold,30,5446.0,0.00551,1.266,0.04368029540814269,0.7275362841503565,0.0,24.0
58,Kamloops,Near Threshold,16,3536.0,0.00452,1.759,0.053200838324883905,0.6856744318918145,0.0,23.2
59,Salmon Arm,Well-served,26,646.0,0.04025,0.761,0.005875237432074201,0.5209858890498545,0.36111747689890744,23.1
60,Pickering,Near Threshold,22,3726.0,0.00590,5.324,0.04074444817919059,0.6907473356997945,0.0,22.8
61,Kingston,Well-served,27,3736.0,0.00723,1.201,0.03326723480007153,0.6910071173192445,0.0,22.4
62,Barrie,Well-served,45,4408.0,0.01021,1.026,0.02351634985552083,0.7070393035536598,0.0,22.4
63,Innisfil,Under-served,6,1826.0,0.00329,4.112,0.07330086820192325,0.6216286174572669,0.0,22.3
64,Powell River,Under-served,1,548.0,0.00182,1.000,0.1320541474850467,0.5050619870438456,0.0,21.8
65,Vernon,Well-served,20,1778.0,0.01125,0.942,0.021331407314885465,0.6190474216079931,0.08789698180678945,21.4
66,Fort Erie,Under-served,2,820.0,0.00244,4.154,0.0987828910478119,0.5440772366219333,0.0,21.3
67,Sidney,Under-served,2,782.0,0.00256,1.000,0.09420134697770886,0.5394827150726816,0.0,20.9
68,Welland,Near Threshold,4,1118.0,0.00358,1.000,0.06731140960447458,0.5740996473193429,0.0,20.6
69,Niagara Falls,Well-served,19,2170.0,0.00876,1.803,0.027438282426356406,0.6383537916507059,0.0,20.5
70,Fort St. John,Under-served,2,734.0,0.00272,1.000,0.08841388465658336,0.5333494171096933,0.0,20.4
71,Squamish,Well-served,35,2438.0,0.01436,1.029,0.01668832091034129,0.6496388452801304,0.0,20.3
72,Whitehorse,Near Threshold,5,1168.0,0.00428,1.544,0.056240177759494595,0.5783376665506967,0.0,20.2
73,Peterborough,Well-served,18,1704.0,0.01056,1.557,0.022722804747754174,0.614928356227205,0.0,19.6
74,West Kelowna,Well-served,15,1614.0,0.00929,1.469,0.02584333717328041,0.6096707188011543,0.0,19.6
75,Prince George,Well-served,21,1794.0,0.01171,1.188,0.0204938036004129,0.6199154783740344,0.0,19.6
76,Grimsby,Well-served,11,1388.0,0.00793,1.900,0.03032658503262467,0.5950553530464343,0.0,19.4
77,Thunder Bay,Well-served,16,1514.0,0.01057,1.871,0.022712751355645208,0.6034736932827068,0.0,19.2
78,Collingwood,Well-served,19,826.0,0.02300,0.926,0.010370257937976145,0.5447831895642299,0.11177050124671471,19.1
79,Penticton,Well-served,18,1476.0,0.01220,1.119,0.019666534964892422,0.6010109159322027,0.0,19.0
80,Sarnia,Well-served,14,1326.0,0.01056,1.813,0.022734294337710133,0.5906282750947823,0.0,18.9
81,Cobourg,Near Threshold,2,578.0,0.00346,1.000,0.06960271412346127,0.5102201418761239,0.0,18.8
82,Woodstock,Well-served,15,1298.0,0.01156,2.045,0.020760366730204566,0.5885607082484766,0.0,18.7
83,Orillia,Near Threshold,3,682.0,0.00440,7.632,0.05472855819417943,0.526235616387138,0.0,18.5
84,Nelson,Near Threshold,2,556.0,0.00360,1.000,0.06694962070189737,0.5064645495501396,0.0,18.5
85,Parksville,Near Threshold,4,758.0,0.00528,1.000,0.04560215471467049,0.5364645587434623,0.0,18.4
86,East St. Paul,Under-served,1,368.0,0.00272,1.000,0.08865503446423977,0.46654340202441164,0.0,18.4
87,Stratford,Near Threshold,5,842.0,0.00594,1.475,0.04051197515179602,0.5466409794367934,0.0,18.4
88,Essex,Near Threshold,2,506.0,0.00395,1.000,0.060919645909239845,0.49734594973048324,0.0,18.0
89,Ladysmith,Near Threshold,2,500.0,0.00400,1.000,0.06019602867846843,0.49619176416611144,0.0,17.9
90,Sault Ste. Marie,Well-served,11,948.0,0.01160,2.301,0.020675551252788683,0.5581239682789877,0.0,17.8
91,Midland,Under-served,1,328.0,0.00305,1.000,0.07900866608757123,0.45541941556422044,0.0,17.6
92,North Bay,Well-served,14,894.0,0.01566,1.193,0.015288810676230604,0.5524441188241588,0.0,17.3
93,Port Colborne,Under-served,1,312.0,0.00321,1.000,0.07514990272564531,0.45058599389617116,0.0,17.3
94,Orangeville,Well-served,10,788.0,0.01269,2.732,0.01889441245410813,0.5402227983792754,0.0,17.2
95,Belleville,Well-served,21,908.0,0.02313,14.771,0.010313408867513118,0.5539489230841255,0.0,17.1
96,Cornwall,Well-served,14,770.0,0.01818,1.873,0.013151596236825365,0.5379853811812169,0.0,16.8
97,Wasaga Beach,Near Threshold,3,482.0,0.00622,4.099,0.03864632633185194,0.4926444010514383,0.0,16.7
98,Tillsonburg,Near Threshold,2,404.0,0.00495,23.277,0.04861756263373552,0.4755685597211699,0.0,16.7
99,Petawawa,Near Threshold,2,398.0,0.00503,1.000,0.047893871606921615,0.47412151132998764,0.0,16.6
100,Brandon,Well-served,14,724.0,0.01934,2.320,0.012358748995391218,0.5320213080891972,0.0,16.6
101,Ingersoll,Near Threshold,1,276.0,0.00362,1.000,0.06646723381057563,0.4387400377467562,0.0,16.5
102,Shelburne,Near Threshold,1,254.0,0.00394,1.000,0.06116085068825156,0.43071700461704626,0.0,16.0
103,Arnprior,Near Threshold,2,344.0,0.00581,6.309,0.041380457002626374,0.46002326886543443,0.0,15.9
104,Whistler,Well-served,11,544.0,0.02022,5.856,0.011813467631765854,0.504353022697195,0.0,15.7
105,Cranbrook,Well-served,9,514.0,0.01751,1.810,0.013661007415835508,0.49886379587738294,0.0,15.6
106,Summerland,Well-served,16,526.0,0.03042,1.624,0.007812703638620523,0.5010969182285379,0.0,15.4
107,Pemberton,Near Threshold,2,310.0,0.00645,1.000,0.037279237759955175,0.4499645145733585,0.0,15.4
108,St. Andrews,Near Threshold,1,228.0,0.00439,1.000,0.054889369686567824,0.4202908045852555,0.0,15.4
109,Huntsville,Well-served,10,472.0,0.02119,4.079,0.011269437332735437,0.49061607513915223,0.0,15.3
110,Timmins,Well-served,5,410.0,0.01220,2.003,0.019666534964892422,0.4769943272161748,0.0,15.3
111,Pembroke,Near Threshold,1,224.0,0.00446,1.000,0.05392449751672518,0.41858238253910424,0.0,15.3
112,Port Hope,Well-served,13,472.0,0.02754,3.185,0.008641047960010046,0.49061607513915223,0.0,15.2
113,Kincardine,Well-served,8,428.0,0.01869,1.000,0.01278964488160934,0.4811499823224981,0.0,15.1
114,Carleton Place,Well-served,3,330.0,0.00909,5.549,0.026422396167994397,0.4560069958013688,0.0,15.0
115,Port Alberni,Well-served,6,392.0,0.01531,4.489,0.0156450094022804,0.47265253713052024,0.0,15.0
116,Prince Rupert,Well-served,2,286.0,0.00699,1.000,0.03438417552864504,0.44217835702834984,0.0,15.0
117,Sechelt,Well-served,15,442.0,0.03394,1.737,0.006990231764499928,0.48426333744409844,0.0,14.9
118,Owen Sound,Well-served,13,436.0,0.02982,1.292,0.007972804244917602,0.482941265470314,0.0,14.9
119,Hawkesbury,Well-served,2,266.0,0.00752,4.022,0.03197157060013641,0.43517528168832403,0.0,14.7
120,Brockville,Well-served,7,362.0,0.01934,10.795,0.012358748995391218,0.46495401491451294,0.0,14.6
121,Yarmouth,Near Threshold,1,200.0,0.00500,1.000,0.048135102431556935,0.4076468094842517,0.0,14.6
122,Moose Jaw,Well-served,12,396.0,0.03030,2.822,0.007842867537207893,0.47363432215216367,0.0,14.6
123,Trail,Well-served,2,244.0,0.00820,1.000,0.02931764945440196,0.4268384697290462,0.0,14.3
124,Goderich,Near Threshold,1,182.0,0.00549,1.000,0.04379287378492101,0.3985510396631985,0.0,14.1
125,Steinbach,Near Threshold,1,176.0,0.00568,1.000,0.0423454295043256,0.3953190589711883,0.0,14.0
126,Rossland,Well-served,3,260.0,0.01154,4.860,0.020792538102592885,0.43297176769203455,0.0,14.0
127,Terrace,Well-served,4,280.0,0.01429,5.587,0.01677105007119189,0.44013003205614626,0.0,14.0
128,Brighton,Well-served,8,298.0,0.02685,4.122,0.008868435602465991,0.44614957877080047,0.0,13.8
129,Selkirk,Near Threshold,1,166.0,0.00602,1.000,0.03993298377789212,0.38968081678546435,0.0,13.7
130,Lake Cowichan,Well-served,2,208.0,0.00962,1.000,0.02497474347022037,0.4114307216413646,0.0,13.6
131,Headingley,Near Threshold,1,162.0,0.00617,1.000,0.038967991979810726,0.3873303879152035,0.0,13.6
132,Duncan,Near Threshold,1,156.0,0.00641,1.000,0.03752048981006952,0.3836943201846475,0.0,13.4
133,Prince Albert,Well-served,10,260.0,0.03846,4.461,0.006153677603515665,0.43297176769203455,0.0,13.3
134,Castlegar,Well-served,12,264.0,0.04545,2.141,0.0051884155953026735,0.4344463275596702,0.0,13.3
135,Penetanguishene,Near Threshold,1,154.0,0.00649,1.000,0.03703798522741154,0.3824513487699486,0.0,13.3
136,Central Okanagan,Well-served,2,190.0,0.01053,1.000,0.022803231854468177,0.40269928492219553,0.0,13.2
137,Smithers,Well-served,2,184.0,0.01087,1.000,0.022079385963969807,0.3996048591949947,0.0,13.1
138,Williams Lake,Well-served,11,244.0,0.04508,1.533,0.005232291308651632,0.4268384697290462,0.0,13.1
139,Portage la Prairie,Well-served,12,238.0,0.05042,2.231,0.004665562116674683,0.42443461660805565,0.0,13.0
140,Gravenhurst,Well-served,7,208.0,0.03365,3.283,0.007049985411205327,0.4114307216413646,0.0,12.7
141,Revelstoke,Well-served,12,216.0,0.05556,1.366,0.0042231458651326124,0.4150724809559525,0.0,12.7
142,Quesnel,Well-served,10,212.0,0.04717,3.609,0.0049953622670281875,0.41326869976533714,0.0,12.6
143,Hope,Well-served,32,206.0,0.15534,1.333,0.0014328696286411483,0.4104984986668531,0.0,12.4
144,Laurentian Valley,Well-served,2,152.0,0.01316,1.000,0.018218801203836663,0.38119223441846495,0.0,12.3
145,Wolfville,Well-served,1,120.0,0.00833,1.000,0.028835112064843904,0.3584430675338659,0.0,12.2
146,Perth,Well-served,10,178.0,0.05618,6.050,0.004174882175921075,0.39640840124493026,0.0,12.1
147,Mulmur,Well-served,1,116.0,0.00862,1.000,0.027870031495950503,0.3551839222458888,0.0,12.0
148,Minto,Well-served,1,114.0,0.00877,1.000,0.027387488316592115,0.3535123214847874,0.0,12.0
149,Martensville,Well-served,1,112.0,0.00893,1.000,0.026904943207277276,0.3518113929030369,0.0,11.9
150,Truro,Well-served,2,134.0,0.01493,1.000,0.016047167990425788,0.3690576123405228,0.0,11.9
151,Oliver,Well-served,2,130.0,0.01538,1.000,0.01556457752379833,0.3661415897498732,0.0,11.8
152,Renfrew,Well-served,2,130.0,0.01538,1.000,0.01556457752379833,0.3661415897498732,0.0,11.8
153,Kitimat,Well-served,2,128.0,0.01562,1.000,0.01532328156664513,0.3646500150625429,0.0,11.7
154,Temiskaming Shores,Well-served,2,128.0,0.01562,1.000,0.01532328156664513,0.3646500150625429,0.0,11.7
155,North Battleford,Well-served,3,136.0,0.02206,4.006,0.01081900178804231,0.37048337983552765,0.0,11.7
156,Kenora,Well-served,9,150.0,0.06000,1.827,0.0039013875724027785,0.37991655229791943,0.0,11.6
157,Swift Current,Well-served,9,152.0,0.05921,2.546,0.003955014014108285,0.38119223441846495,0.0,11.6
158,Dauphin,Well-served,1,104.0,0.00962,1.000,0.02497474347022037,0.34469256734446097,0.0,11.6
159,Deep River,Well-served,6,138.0,0.04348,1.000,0.005429731821285771,0.3718884833047984,0.0,11.4
160,Georgian Bay,Well-served,4,130.0,0.03077,1.000,0.007722211897614017,0.3661415897498732,0.0,11.4
161,Port Hardy,Well-served,1,96.0,0.01042,1.000,0.023044512852932332,0.33700930570496407,0.0,11.3
162,Fernie,Well-served,9,132.0,0.06818,1.771,0.0034187485245401714,0.3676105639493405,0.0,11.2
163,Ucluelet,Well-served,3,116.0,0.02586,4.485,0.009210289687109477,0.3551839222458888,0.0,11.1
164,Parry Sound,Well-served,15,130.0,0.11538,2.064,0.001970819797715572,0.3661415897498732,0.0,11.1
165,Digby,Well-served,1,92.0,0.01087,1.000,0.022079385963969807,0.3329265785713672,0.0,11.1
166,Fraser Valley B,Well-served,2,94.0,0.02128,1.000,0.01122117646194948,0.3349894317633366,0.0,10.6
167,Estevan,Well-served,7,102.0,0.06863,4.383,0.0033957656645834267,0.34282807829815437,0.0,10.5
168,Sparwood,Well-served,1,80.0,0.01250,1.000,0.019183958974697754,0.31953284214194144,0.0,10.5
169,Tofino,Well-served,2,88.0,0.02273,1.000,0.010497261083739802,0.32866433430767683,0.0,10.4
170,Invermere,Well-served,8,94.0,0.08511,1.000,0.002714896452525513,0.3349894317633366,0.0,10.2
171,Dryden,Well-served,10,90.0,0.11111,2.912,0.0020512607383644708,0.3308188772498269,0.0,10.0
172,Cariboo A,Well-served,2,78.0,0.02564,1.000,0.009290725801561749,0.31710895483327384,0.0,10.0
173,Elliot Lake,Well-served,1,68.0,0.01471,1.000,0.01628846249990307,0.30398755128620597,0.0,9.9
174,Fort Frances,Well-served,5,84.0,0.05952,1.967,0.003933563440286109,0.3242060572363991,0.0,9.9
175,Humboldt,Well-served,1,64.0,0.01562,1.000,0.01532328156664513,0.298197745063823,0.0,9.7
176,Osoyoos,Well-served,24,80.0,0.30000,3.353,0.0006837574540455251,0.31953284214194144,0.0,9.6
177,Chase,Well-served,2,64.0,0.03125,7.278,0.007601556137368327,0.298197745063823,0.0,9.3
178,Espanola,Well-served,2,64.0,0.03125,1.000,0.007601556137368327,0.298197745063823,0.0,9.3
179,Golden,Well-served,23,68.0,0.33824,1.169,0.000592823182260249,0.30398755128620597,0.0,9.1
180,Sicamous,Well-served,2,54.0,0.03704,1.000,0.006394991899023977,0.2820017776558379,0.0,8.8
181,Hearst,Well-served,4,54.0,0.07407,5.424,0.0031372081884241073,0.2820017776558379,0.0,8.6
182,Lillooet,Well-served,2,48.0,0.04167,1.000,0.0056710475646480135,0.2708027521498177,0.0,8.4
183,Kitimat-Stikine E,Well-served,2,46.0,0.04348,1.000,0.005429731821285771,0.26676256579898805,0.0,8.3
184,Radium Hot Springs,Well-served,1,42.0,0.02381,1.000,0.010014648418650102,0.25813906768189576,0.0,8.2
185,Grand Forks,Well-served,4,46.0,0.08696,16.927,0.0026545660838808924,0.26676256579898805,0.0,8.1
186,New Denver,Well-served,1,36.0,0.02778,1.000,0.008566798841094053,0.2435691416157662,0.0,7.7
187,Salmo,Well-served,1,34.0,0.02941,1.000,0.008084178454441078,0.2381816199638138,0.0,7.5
188,Blind River,Well-served,8,38.0,0.21053,4.231,0.0010256347280905998,0.24867297486524162,0.0,7.5
189,Enderby,Well-served,2,32.0,0.06250,1.000,0.003740508104284719,0.23247700745725652,0.0,7.2
190,Wawa,Well-served,8,30.0,0.26667,5.934,0.0007843096940223097,0.22641563119072008,0.0,6.8
191,Marathon,Well-served,3,28.0,0.10714,19.799,0.002131701625386578,0.2199498729307403,0.0,6.7
192,Vanderhoof,Well-served,4,28.0,0.14286,5.528,0.001568614290067294,0.2199498729307403,0.0,6.7
193,Cochrane,Well-served,2,26.0,0.07692,1.000,0.003016547843276738,0.2130218947612943,0.0,6.5
194,Virden,Well-served,3,26.0,0.11538,4.348,0.001970819797715572,0.2130218947612943,0.0,6.5
195,Marsh Lake,Well-served,1,24.0,0.04167,1.000,0.0056710475646480135,0.20556048777780994,0.0,6.5
196,Haines Junction,Well-served,1,24.0,0.04167,1.000,0.0056710475646480135,0.20556048777780994,0.0,6.5
197,Houston,Well-served,2,24.0,0.08333,1.000,0.002775226791005313,0.20556048777780994,0.0,6.3
198,Greenwood,Well-served,3,24.0,0.12500,8.775,0.0018099377555371755,0.20556048777780994,0.0,6.3
199,Cache Creek,Well-served,11,24.0,0.45833,1.982,0.00040586719141977117,0.20556048777780994,0.0,6.2
200,Gold River,Well-served,2,22.0,0.09091,1.000,0.002533905256097091,0.19747660390555885,0.0,6.1
201,Keremeos,Well-served,2,22.0,0.09091,4.022,0.002533905256097091,0.19747660390555885,0.0,6.1
202,Canal Flats,Well-served,1,20.0,0.05000,1.000,0.004705781695468062,0.18865684976523242,0.0,5.9
203,Ignace,Well-served,10,20.0,0.50000,1.979,0.0003619897230283979,0.18865684976523242,0.0,5.7
204,Fraser-Fort George F,Well-served,2,18.0,0.11111,1.000,0.0020512607383644708,0.17895371418410808,0.0,5.5
205,Point Edward,Well-served,1,16.0,0.06250,1.000,0.003740508104284719,0.16817033965717063,0.0,5.2
206,Bancroft,Well-served,8,16.0,0.50000,1.000,0.0003619897230283979,0.16817033965717063,0.0,5.1
207,Fraser-Fort George H,Well-served,2,16.0,0.12500,1.000,0.0018099377555371755,0.16817033965717063,0.0,5.1
208,Kitimat-Stikine B,Well-served,2,14.0,0.14286,1.000,0.001568614290067294,0.15603571757922854,0.0,4.8
209,Carcross,Well-served,1,14.0,0.07143,1.000,0.0032578684129128165,0.15603571757922854,0.0,4.8
210,Nakusp,Well-served,1,12.0,0.08333,1.000,0.002775226791005313,0.1421620274845945,0.0,4.4
211,Terrace Bay,Well-served,8,12.0,0.66667,4.457,0.00024132660268199197,0.1421620274845945,0.0,4.3
212,Maple Creek,Well-served,8,12.0,0.66667,41.962,0.00024132660268199197,0.1421620274845945,0.0,4.3
213,New Hazelton,Well-served,2,12.0,0.16667,1.000,0.0013272903419533767,0.1421620274845945,0.0,4.3
214,Qualicum,Well-served,2,12.0,0.16667,18.863,0.0013272903419533767,0.1421620274845945,0.0,4.3
215,Chapleau,Well-served,2,12.0,0.16667,1.000,0.0013272903419533767,0.1421620274845945,0.0,4.3
216,McBride,Well-served,1,10.0,0.10000,1.000,0.0022925832385506262,0.12596606007660938,0.0,3.9
217,Temagami,Well-served,3,10.0,0.30000,1.000,0.0006837574540455251,0.12596606007660938,0.0,3.8
218,Atikokan,Well-served,2,10.0,0.20000,1.000,0.001085965911193976,0.12596606007660938,0.0,3.8
219,Black River-Matheson,Well-served,2,10.0,0.20000,1.000,0.001085965911193976,0.12596606007660938,0.0,3.8
220,Cariboo K,Well-served,2,8.0,0.25000,1.000,0.000844640997787645,0.10651094738064713,0.0,3.2
221,Davidson,Well-served,6,8.0,0.75000,1.000,0.00020110553575253232,0.10651094738064713,0.0,3.2
222,Burns Lake,Well-served,2,6.0,0.33333,1.000,0.0006033156017329348,0.08214590238458526,0.0,2.5
223,Stellarton,Well-served,2,6.0,0.33333,1.000,0.0006033156017329348,0.08214590238458526,0.0,2.5
224,Whitewood,Well-served,9,6.0,1.50000,3.327,4.0221133964560046e-05,0.08214590238458526,0.0,2.5
225,Carmacks,Well-served,3,4.0,0.75000,4.718,0.00020110553575253232,0.04952477019858139,0.0,1.5
226,Faro,Well-served,1,4.0,0.25000,1.000,0.000844640997787645,0.04952477019858139,0.0,1.5
227,Teslin,Well-served,2,4.0,0.50000,4.635,0.0003619897230283979,0.04952477019858139,0.0,1.5
228,White River,Well-served,8,4.0,2.00000,16.516,0.0,0.04952477019858139,0.0,1.5
229,Ross River,Well-served,1,4.0,0.25000,1.000,0.000844640997787645,0.04952477019858139,0.0,1.5
230,Watson Lake,Well-served,2,4.0,0.50000,4.817,0.0003619897230283979,0.04952477019858139,0.0,1.5
231,Mayo,Well-served,1,2.0,0.50000,1.000,0.0003619897230283979,0.0,0.0,0.0
