location,ev_dc_fast_count,ev_level2_evse_num,vehicle count,fast charger ratio,level 2 charger ratio,total ratio,NNI Index
Abbotsford,24,0.0,11360.0,0.002112676056338028,0.0,0.002112676056338028,1.1893782186603161
Ajax,4,3.0,5846.0,0.0006842285323297981,0.0005131713992473486,0.0011973999315771468,2.489261169019125
Arnprior,2,1.0,344.0,0.005813953488372093,0.0029069767441860465,0.00872093023255814,6.308889269984377
Ashcroft,2,2.0,0.0,inf,inf,inf,
Atikokan,2,0.0,10.0,0.2,0.0,0.2,
Aurora,2,0.0,4502.0,0.000444247001332741,0.0,0.000444247001332741,
Bancroft,8,0.0,16.0,0.5,0.0,0.5,
Barrie,45,4.0,4408.0,0.010208711433756805,0.0009074410163339383,0.011116152450090745,1.025586246368355
Beaver Creek,1,0.0,0.0,inf,,inf,
Belleville,21,2.0,908.0,0.023127753303964757,0.0022026431718061676,0.025330396475770924,14.771309270424117
Black River-Matheson,2,0.0,10.0,0.2,0.0,0.2,
Blind River,8,0.0,38.0,0.21052631578947367,0.0,0.21052631578947367,4.231014433007295
Brampton,12,5.0,23350.0,0.0005139186295503212,0.00021413276231263382,0.000728051391862955,1.2970236400762627
Brandon,14,0.0,724.0,0.019337016574585635,0.0,0.019337016574585635,2.3202981556148448
Brantford,5,2.0,2190.0,0.00228310502283105,0.0009132420091324201,0.0031963470319634705,3.0234453653708124
Brighton,8,0.0,298.0,0.026845637583892617,0.0,0.026845637583892617,4.122471271562141
Brockville,7,0.0,362.0,0.019337016574585635,0.0,0.019337016574585635,10.794585983731235
Burlington,30,2.0,9702.0,0.0030921459492888066,0.00020614306328592042,0.0032982890125747267,0.9939921098528897
Burnaby,13,6.0,25294.0,0.0005139558788645528,0.00023721040562979363,0.0007511662844943465,2.2163290213382765
Burns Lake,2,0.0,6.0,0.3333333333333333,0.0,0.3333333333333333,
Burwash Landing,2,0.0,0.0,inf,,inf,
Cache Creek,11,0.0,24.0,0.4583333333333333,0.0,0.4583333333333333,1.9822448190655788
Caledon,2,0.0,4464.0,0.00044802867383512545,0.0,0.00044802867383512545,9.87977648496375
Cambridge,29,2.0,4224.0,0.006865530303030303,0.0004734848484848485,0.007339015151515152,0.6388621319127369
Campbell River,2,0.0,1182.0,0.001692047377326565,0.0,0.001692047377326565,
Canal Flats,1,0.0,20.0,0.05,0.0,0.05,
Carcross,1,0.0,14.0,0.07142857142857142,0.0,0.07142857142857142,
Cariboo A,2,0.0,78.0,0.02564102564102564,0.0,0.02564102564102564,
Cariboo K,2,1.0,8.0,0.25,0.125,0.375,
Carleton Place,3,0.0,330.0,0.00909090909090909,0.0,0.00909090909090909,5.5486443187192265
Carmacks,3,0.0,4.0,0.75,0.0,0.75,4.7176218896693305
Casselman,14,1.0,0.0,inf,inf,inf,2.55274544119573
Castlegar,12,0.0,264.0,0.045454545454545456,0.0,0.045454545454545456,2.141264110460529
Central Okanagan,2,0.0,190.0,0.010526315789473684,0.0,0.010526315789473684,
Chapleau,2,0.0,12.0,0.16666666666666666,0.0,0.16666666666666666,
Chase,2,0.0,64.0,0.03125,0.0,0.03125,7.277883427843957
Chatham-Kent,2,0.0,1466.0,0.001364256480218281,0.0,0.001364256480218281,
Chilliwack,20,0.0,5324.0,0.003756574004507889,0.0,0.003756574004507889,2.310990647151567
Clinton,1,0.0,0.0,inf,,inf,
Cobourg,2,0.0,578.0,0.0034602076124567475,0.0,0.0034602076124567475,
Cochrane,2,0.0,26.0,0.07692307692307693,0.0,0.07692307692307693,
Collingwood,19,5.0,826.0,0.023002421307506054,0.006053268765133172,0.029055690072639227,0.9260080285338835
Colwood,2,0.0,1434.0,0.001394700139470014,0.0,0.001394700139470014,
Coquitlam,17,0.0,17556.0,0.0009683299156983368,0.0,0.0009683299156983368,1.7558609188315935
Cornwall,14,0.0,770.0,0.01818181818181818,0.0,0.01818181818181818,1.8731388262020061
Courtenay,2,0.0,1564.0,0.0012787723785166241,0.0,0.0012787723785166241,
Cranbrook,9,0.0,514.0,0.017509727626459144,0.0,0.017509727626459144,1.8099577121791806
Creston,11,0.0,90.0,0.12222222222222222,0.0,0.12222222222222222,0.33800089790425614
Dauphin,1,0.0,104.0,0.009615384615384616,0.0,0.009615384615384616,
Davidson,6,0.0,8.0,0.75,0.0,0.75,
Deep River,6,0.0,138.0,0.043478260869565216,0.0,0.043478260869565216,
Deer Lake,1,0.0,0.0,inf,,inf,
Delta,13,0.0,11496.0,0.0011308281141266527,0.0,0.0011308281141266527,6.771342850255676
Digby,1,1.0,92.0,0.010869565217391304,0.010869565217391304,0.021739130434782608,
Dryden,10,0.0,90.0,0.1111111111111111,0.0,0.1111111111111111,2.9118329994570686
Duncan,1,0.0,156.0,0.00641025641025641,0.0,0.00641025641025641,
East St. Paul,1,0.0,368.0,0.002717391304347826,0.0,0.002717391304347826,
Elliot Lake,1,0.0,68.0,0.014705882352941176,0.0,0.014705882352941176,
Enderby,2,0.0,32.0,0.0625,0.0,0.0625,
Espanola,2,1.0,64.0,0.03125,0.015625,0.046875,
Essex,2,0.0,506.0,0.003952569169960474,0.0,0.003952569169960474,
Estevan,7,1.0,102.0,0.06862745098039216,0.00980392156862745,0.0784313725490196,4.383300455742894
Faro,1,0.0,4.0,0.25,0.0,0.25,
Fernie,9,1.0,132.0,0.06818181818181818,0.007575757575757576,0.07575757575757576,1.7707345020951952
Fort Erie,2,1.0,820.0,0.0024390243902439024,0.0012195121951219512,0.003658536585365854,4.153868453103987
Fort Frances,5,0.0,84.0,0.05952380952380952,0.0,0.05952380952380952,1.9674010295518258
Fort St. John,2,0.0,734.0,0.0027247956403269754,0.0,0.0027247956403269754,
Fraser Lake,2,0.0,0.0,inf,,inf,
Fraser Valley B,2,1.0,94.0,0.02127659574468085,0.010638297872340425,0.031914893617021274,
Fraser-Fort George F,2,0.0,18.0,0.1111111111111111,0.0,0.1111111111111111,
Fraser-Fort George H,2,0.0,16.0,0.125,0.0,0.125,
Georgian Bay,4,0.0,130.0,0.03076923076923077,0.0,0.03076923076923077,
Goderich,1,0.0,182.0,0.005494505494505495,0.0,0.005494505494505495,
Gold River,2,0.0,22.0,0.09090909090909091,0.0,0.09090909090909091,
Golden,23,0.0,68.0,0.3382352941176471,0.0,0.3382352941176471,1.1693827987715855
Grand Forks,4,0.0,46.0,0.08695652173913043,0.0,0.08695652173913043,16.92679801271218
Gravenhurst,7,0.0,208.0,0.03365384615384615,0.0,0.03365384615384615,3.2828494234801644
Greenwood,3,0.0,24.0,0.125,0.0,0.125,8.775457908523952
Grimsby,11,0.0,1388.0,0.00792507204610951,0.0,0.00792507204610951,1.9003339363199288
Guelph,6,3.0,4556.0,0.0013169446883230904,0.0006584723441615452,0.001975417032484636,1.4586306372800193
Haines Junction,1,0.0,24.0,0.041666666666666664,0.0,0.041666666666666664,
Halifax,5,0.0,10330.0,0.000484027105517909,0.0,0.000484027105517909,3.0521476435859864
Hamilton,36,4.0,17498.0,0.0020573779860555493,0.00022859755400617213,0.0022859755400617215,1.0592577625637907
Hawkesbury,2,2.0,266.0,0.007518796992481203,0.007518796992481203,0.015037593984962405,4.021559084993478
Headingley,1,0.0,162.0,0.006172839506172839,0.0,0.006172839506172839,
Hearst,4,0.0,54.0,0.07407407407407407,0.0,0.07407407407407407,5.4235534324614525
Hope,32,1.0,206.0,0.1553398058252427,0.0048543689320388345,0.16019417475728157,1.332614936697237
Houston,2,0.0,24.0,0.08333333333333333,0.0,0.08333333333333333,
Humboldt,1,1.0,64.0,0.015625,0.015625,0.03125,
Huntsville,10,0.0,472.0,0.0211864406779661,0.0,0.0211864406779661,4.078661540127065
Ignace,10,0.0,20.0,0.5,0.0,0.5,1.9788800434850906
Ingersoll,1,2.0,276.0,0.0036231884057971015,0.007246376811594203,0.010869565217391304,
Innisfil,6,0.0,1826.0,0.0032858707557502738,0.0,0.0032858707557502738,4.111561579815759
Invermere,8,0.0,94.0,0.0851063829787234,0.0,0.0851063829787234,
Kamloops,16,1.0,3536.0,0.004524886877828055,0.0002828054298642534,0.004807692307692308,1.7588244042555976
Kaslo,1,0.0,0.0,inf,,inf,
Kelowna,25,2.0,6948.0,0.0035981577432354635,0.0002878526194588371,0.0038860103626943004,1.0336774838465006
Kenora,9,1.0,150.0,0.06,0.006666666666666667,0.06666666666666667,1.8269698251609054
Keremeos,2,0.0,22.0,0.09090909090909091,0.0,0.09090909090909091,4.0217080234666795
Kincardine,8,0.0,428.0,0.018691588785046728,0.0,0.018691588785046728,
Kingston,27,4.0,3736.0,0.007226980728051392,0.0010706638115631692,0.008297644539614561,1.201195501859515
Kitchener,10,2.0,8398.0,0.0011907597046915933,0.00023815194093831864,0.0014289116456299119,2.234053786932902
Kitimat,2,0.0,128.0,0.015625,0.0,0.015625,
Kitimat-Stikine B,2,0.0,14.0,0.14285714285714285,0.0,0.14285714285714285,
Kitimat-Stikine E,2,1.0,46.0,0.043478260869565216,0.021739130434782608,0.06521739130434782,
Ladysmith,2,0.0,500.0,0.004,0.0,0.004,
Lake Cowichan,2,0.0,208.0,0.009615384615384616,0.0,0.009615384615384616,
Langford,2,0.0,3216.0,0.0006218905472636816,0.0,0.0006218905472636816,
Langley,10,0.0,17170.0,0.0005824111822947001,0.0,0.0005824111822947001,1.5984322305897976
Laurentian Valley,2,0.0,152.0,0.013157894736842105,0.0,0.013157894736842105,
Lillooet,2,0.0,48.0,0.041666666666666664,0.0,0.041666666666666664,
London,25,2.0,10220.0,0.002446183953033268,0.00019569471624266145,0.0026418786692759297,0.8538779718041228
Maple Creek,8,0.0,12.0,0.6666666666666666,0.0,0.6666666666666666,41.962421611152145
Maple Ridge,4,0.0,8188.0,0.0004885197850512946,0.0,0.0004885197850512946,14.57753747774463
Marathon,3,1.0,28.0,0.10714285714285714,0.03571428571428571,0.14285714285714285,19.79937119040081
Markham,51,2.0,23582.0,0.0021626664405054704,8.481044864727334e-05,0.0022474768891527436,1.2276096007171142
Marsh Lake,1,0.0,24.0,0.041666666666666664,0.0,0.041666666666666664,
Martensville,1,1.0,112.0,0.008928571428571428,0.008928571428571428,0.017857142857142856,
Mattawa,1,0.0,0.0,inf,,inf,
Mayo,1,0.0,2.0,0.5,0.0,0.5,
McBride,1,0.0,10.0,0.1,0.0,0.1,
Merritt,24,3.0,168.0,0.14285714285714285,0.017857142857142856,0.16071428571428573,0.5448395825871551
Midland,1,0.0,328.0,0.003048780487804878,0.0,0.003048780487804878,
Milton,5,3.0,6858.0,0.0007290755322251386,0.0004374453193350831,0.0011665208515602217,0.772519841590121
Minto,1,0.0,114.0,0.008771929824561403,0.0,0.008771929824561403,
Mission,1,0.0,2444.0,0.0004091653027823241,0.0,0.0004091653027823241,
Mississauga,64,18.0,33034.0,0.0019373978325361748,0.0005448931404007991,0.002482290972936974,0.5221571977688653
Moose Jaw,12,0.0,396.0,0.030303030303030304,0.0,0.030303030303030304,2.8224209445041346
Mulmur,1,0.0,116.0,0.008620689655172414,0.0,0.008620689655172414,
Nakusp,1,1.0,12.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,
Nanaimo,24,0.0,6050.0,0.003966942148760331,0.0,0.003966942148760331,0.965396673045587
Nelson,2,0.0,556.0,0.0035971223021582736,0.0,0.0035971223021582736,
New Denver,1,0.0,36.0,0.027777777777777776,0.0,0.027777777777777776,
New Hazelton,2,0.0,12.0,0.16666666666666666,0.0,0.16666666666666666,
New Westminster,2,0.0,6206.0,0.0003222687721559781,0.0,0.0003222687721559781,
Newmarket,5,0.0,4946.0,0.0010109179134654266,0.0,0.0010109179134654266,2.5710503630467083
Niagara Falls,19,2.0,2170.0,0.008755760368663594,0.0009216589861751152,0.00967741935483871,1.8029086012461013
Nipigon,10,0.0,0.0,inf,,inf,3.290562699498205
North Battleford,3,1.0,136.0,0.022058823529411766,0.007352941176470588,0.029411764705882353,4.0058780922453465
North Bay,14,0.0,894.0,0.015659955257270694,0.0,0.015659955257270694,1.1925422326528132
North Vancouver,16,0.0,17186.0,0.0009309903409752124,0.0,0.0009309903409752124,1.3333084796126773
Oakville,14,2.0,19898.0,0.0007035883003316916,0.0001005126143330988,0.0008041009146647904,1.123607080590201
Odessa,9,0.0,0.0,inf,,inf,2.3072393770077153
Oliver,2,0.0,130.0,0.015384615384615385,0.0,0.015384615384615385,
Orangeville,10,8.0,788.0,0.012690355329949238,0.01015228426395939,0.02284263959390863,2.7323388398945028
Orillia,3,1.0,682.0,0.004398826979472141,0.001466275659824047,0.005865102639296188,7.631971991760649
Oshawa,45,0.0,5574.0,0.008073196986006458,0.0,0.008073196986006458,0.45058815262260765
Osoyoos,24,0.0,80.0,0.3,0.0,0.3,3.3526213338675452
Ottawa,30,5.0,38092.0,0.0007875669431901712,0.00013126115719836186,0.000918828100388533,0.7289663826632016
Owen Sound,13,0.0,436.0,0.02981651376146789,0.0,0.02981651376146789,1.2918214931028669
Parksville,4,0.0,758.0,0.005277044854881266,0.0,0.005277044854881266,
Parry Sound,15,1.0,130.0,0.11538461538461539,0.007692307692307693,0.12307692307692308,2.0640718113904226
Pelly Crossing,2,0.0,0.0,inf,,inf,4.355544009369797
Pemberton,2,0.0,310.0,0.0064516129032258064,0.0,0.0064516129032258064,
Pembroke,1,0.0,224.0,0.004464285714285714,0.0,0.004464285714285714,
Penetanguishene,1,0.0,154.0,0.006493506493506494,0.0,0.006493506493506494,
Penticton,18,2.0,1476.0,0.012195121951219513,0.0013550135501355014,0.013550135501355014,1.1188953283413265
Perth,10,0.0,178.0,0.056179775280898875,0.0,0.056179775280898875,6.050014951193398
Petawawa,2,0.0,398.0,0.005025125628140704,0.0,0.005025125628140704,
Peterborough,18,5.0,1704.0,0.01056338028169014,0.0029342723004694834,0.013497652582159625,1.5572367334880324
Petrolia,1,0.0,0.0,inf,,inf,
Pickering,22,2.0,3726.0,0.005904455179817499,0.0005367686527106817,0.00644122383252818,5.324259801034606
Point Edward,1,0.0,16.0,0.0625,0.0,0.0625,
Port Alberni,6,0.0,392.0,0.015306122448979591,0.0,0.015306122448979591,4.48925014565736
Port Colborne,1,0.0,312.0,0.003205128205128205,0.0,0.003205128205128205,
Port Coquitlam,2,0.0,6182.0,0.00032351989647363315,0.0,0.00032351989647363315,
Port Hardy,1,1.0,96.0,0.010416666666666666,0.010416666666666666,0.020833333333333332,
Port Hope,13,0.0,472.0,0.02754237288135593,0.0,0.02754237288135593,3.1851612440816655
Port McNeill,1,0.0,0.0,inf,,inf,
Port Moody,1,0.0,3944.0,0.0002535496957403651,0.0,0.0002535496957403651,
Portage la Prairie,12,0.0,238.0,0.05042016806722689,0.0,0.05042016806722689,2.230587931919482
Powell River,1,0.0,548.0,0.0018248175182481751,0.0,0.0018248175182481751,
Prescott,1,0.0,0.0,inf,,inf,
Prince Albert,10,0.0,260.0,0.038461538461538464,0.0,0.038461538461538464,4.4611415999484025
Prince George,21,0.0,1794.0,0.011705685618729096,0.0,0.011705685618729096,1.1878379957658702
Prince Rupert,2,0.0,286.0,0.006993006993006993,0.0,0.006993006993006993,
Princeton,9,0.0,0.0,inf,,inf,4.580137467745598
Qualicum,2,1.0,12.0,0.16666666666666666,0.08333333333333333,0.25,18.86313656395581
Quesnel,10,0.0,212.0,0.04716981132075472,0.0,0.04716981132075472,3.6089812046498886
Radium Hot Springs,1,0.0,42.0,0.023809523809523808,0.0,0.023809523809523808,
Regina,26,3.0,3068.0,0.00847457627118644,0.0009778357235984355,0.009452411994784877,0.8161568667854523
Renfrew,2,1.0,130.0,0.015384615384615385,0.007692307692307693,0.023076923076923078,
Revelstoke,12,0.0,216.0,0.05555555555555555,0.0,0.05555555555555555,1.3657792815306538
Richmond,33,0.0,31648.0,0.0010427199191102123,0.0,0.0010427199191102123,0.7320244224124666
Richmond Hill,4,2.0,16646.0,0.00024029796948215788,0.00012014898474107894,0.00036044695422323683,7.138865227887465
Ross River,1,0.0,4.0,0.25,0.0,0.25,
Rossland,3,1.0,260.0,0.011538461538461539,0.0038461538461538464,0.015384615384615385,4.85955726172856
Russell,1,0.0,686.0,0.0014577259475218659,0.0,0.0014577259475218659,
Salmo,1,1.0,34.0,0.029411764705882353,0.029411764705882353,0.058823529411764705,
Salmon Arm,26,0.0,646.0,0.04024767801857585,0.0,0.04024767801857585,0.7609405545418427
Sarnia,14,0.0,1326.0,0.010558069381598794,0.0,0.010558069381598794,1.813090951577264
Saskatoon,7,1.0,3384.0,0.0020685579196217494,0.0002955082742316785,0.002364066193853428,3.67054693637534
Sault Ste. Marie,11,0.0,948.0,0.011603375527426161,0.0,0.011603375527426161,2.3006679920009083
Sayward,1,0.0,0.0,inf,,inf,
Sechelt,15,0.0,442.0,0.033936651583710405,0.0,0.033936651583710405,1.7370167556141127
Selkirk,1,0.0,166.0,0.006024096385542169,0.0,0.006024096385542169,
Shelburne,1,1.0,254.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,
Sicamous,2,0.0,54.0,0.037037037037037035,0.0,0.037037037037037035,
Sidney,2,0.0,782.0,0.0025575447570332483,0.0,0.0025575447570332483,
Smithers,2,0.0,184.0,0.010869565217391304,0.0,0.010869565217391304,
South River,4,0.0,0.0,inf,,inf,
Sparwood,1,0.0,80.0,0.0125,0.0,0.0125,
Spences Bridge,1,0.0,0.0,inf,,inf,
Squamish,35,0.0,2438.0,0.01435602953240361,0.0,0.01435602953240361,1.0285275455961695
St. Andrews,1,1.0,228.0,0.0043859649122807015,0.0043859649122807015,0.008771929824561403,
St. Catharines,4,0.0,3448.0,0.001160092807424594,0.0,0.001160092807424594,4.357380519561507
Steinbach,1,1.0,176.0,0.005681818181818182,0.005681818181818182,0.011363636363636364,
Stellarton,2,2.0,6.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,
Stewart Crossing,2,0.0,0.0,inf,,inf,6.250281392429909
Stewiacke,2,0.0,0.0,inf,,inf,
Stratford,5,1.0,842.0,0.0059382422802850355,0.0011876484560570072,0.007125890736342043,1.474560630975605
Strong,2,0.0,0.0,inf,,inf,
Summerland,16,15.0,526.0,0.030418250950570342,0.028517110266159697,0.058935361216730035,1.6236380206526664
Surrey,47,3.0,61114.0,0.0007690545537847302,4.908858853945086e-05,0.000818143142324181,1.1728237686804441
Swift Current,9,1.0,152.0,0.05921052631578947,0.006578947368421052,0.06578947368421052,2.545722464962726
Tecumseh,1,0.0,690.0,0.0014492753623188406,0.0,0.0014492753623188406,
Temagami,3,0.0,10.0,0.3,0.0,0.3,
Temiskaming Shores,2,0.0,128.0,0.015625,0.0,0.015625,
Terrace,4,1.0,280.0,0.014285714285714285,0.0035714285714285713,0.017857142857142856,5.587399048842451
Terrace Bay,8,0.0,12.0,0.6666666666666666,0.0,0.6666666666666666,4.45702951349679
Teslin,2,0.0,4.0,0.5,0.0,0.5,4.63528343844816
Thunder Bay,16,0.0,1514.0,0.010568031704095112,0.0,0.010568031704095112,1.8710685096813282
Tillsonburg,2,0.0,404.0,0.0049504950495049506,0.0,0.0049504950495049506,23.27735011240892
Timmins,5,0.0,410.0,0.012195121951219513,0.0,0.012195121951219513,2.0027698011626787
Tofino,2,0.0,88.0,0.022727272727272728,0.0,0.022727272727272728,
Toronto,78,26.0,90504.0,0.0008618403606470433,0.00028728012021568105,0.0011491204808627242,0.6894493899975451
Trail,2,0.0,244.0,0.00819672131147541,0.0,0.00819672131147541,
Truro,2,0.0,134.0,0.014925373134328358,0.0,0.014925373134328358,
Ucluelet,3,2.0,116.0,0.02586206896551724,0.017241379310344827,0.04310344827586207,4.4851246161504115
Vancouver,92,14.0,87968.0,0.0010458348490360132,0.00015914878137504547,0.0012049836304110586,0.4155540154998331
Vanderhoof,4,0.0,28.0,0.14285714285714285,0.0,0.14285714285714285,5.527696814642434
Vaughan,7,2.0,19596.0,0.00035721575831802407,0.00010206164523372117,0.00045927740355174526,1.5607786026072088
Vernon,20,0.0,1778.0,0.01124859392575928,0.0,0.01124859392575928,0.9418122769669794
Victoria,30,2.0,5446.0,0.005508630187293426,0.0003672420124862284,0.0058758721997796545,1.2655660211534625
Virden,3,0.0,26.0,0.11538461538461539,0.0,0.11538461538461539,4.348178071384566
Wasaga Beach,3,0.0,482.0,0.006224066390041493,0.0,0.006224066390041493,4.098607449057593
Waterloo,6,3.0,5456.0,0.0010997067448680353,0.0005498533724340176,0.0016495601173020528,2.726392660217173
Watson Lake,2,0.0,4.0,0.5,0.0,0.5,4.817101781590646
Wawa,8,0.0,30.0,0.26666666666666666,0.0,0.26666666666666666,5.933682598713866
Welland,4,0.0,1118.0,0.0035778175313059034,0.0,0.0035778175313059034,
West Kelowna,15,0.0,1614.0,0.00929368029739777,0.0,0.00929368029739777,1.4689181818918944
West Vancouver,2,0.0,8130.0,0.0002460024600246002,0.0,0.0002460024600246002,15.791841575433587
Whistler,11,0.0,544.0,0.02022058823529412,0.0,0.02022058823529412,5.8558112986704955
Whitby,6,0.0,5258.0,0.0011411182959300114,0.0,0.0011411182959300114,1.8597368324313355
White River,8,0.0,4.0,2.0,0.0,2.0,16.51560698287123
Whitehorse,5,4.0,1168.0,0.004280821917808219,0.003424657534246575,0.007705479452054794,1.5443056731276803
Whitewood,9,0.0,6.0,1.5,0.0,1.5,3.3266175384325187
Williams Lake,11,0.0,244.0,0.045081967213114756,0.0,0.045081967213114756,1.533446162143536
Windsor,11,1.0,4386.0,0.0025079799361605107,0.00022799817601459188,0.0027359781121751026,1.1297324789003527
Winnipeg,43,6.0,12678.0,0.003391702161224168,0.000473260766682442,0.00386496292790661,0.734497076132962
Wolfville,1,0.0,120.0,0.008333333333333333,0.0,0.008333333333333333,
Woodstock,15,3.0,1298.0,0.011556240369799691,0.0023112480739599386,0.01386748844375963,2.0453242971493535
Yarmouth,1,1.0,200.0,0.005,0.005,0.01,
